"","trap_name","province","city","start_date","end_date","trapping_effort","latitude","longitude","trap_type","females","us_sol","precipitation","l7precipitation","l14precipitation","l21precipitation","mean_temperature","l7mean_temperature","l14mean_temperature","l21mean_temperature","min_temperature","l7min_temperature","l14min_temperature","l21min_temperature","max_temperature","l7max_temperature","l14max_temperature","l21max_temperature","mean_relative_humidity","l7mean_relative_humidity","l14mean_relative_humidity","l21mean_relative_humidity","FH","l7FH","l14FH","l21FH","FT","l7FT","l14FT","l21FT","mwi","l7mwi","l14mwi","l21mwi","gdd","l7gdd","l14gdd","l21gdd","population","year","pred"
"950","A_SP_PAL_1","Barcelona","Palafolls",2022-09-21,2022-09-28,7,41.668778,2.748318,"BG sentinel",121,"Casc urbà",35.8958078841272,53.1637328882673,57.3052067782645,71.1957333878786,19.105555965229,20.3056435926663,21.5215083061414,22.2178258864684,14.9195476469777,16.1440336511408,17.2434800689063,17.745896611284,24.0765089788887,25.0844363017939,26.2450606943834,27.0557643762592,70.1736771383174,69.0937117974628,69.9109420932285,71.6370384277284,0.548612311605771,0.528976578135688,0.543835310785973,0.575218880504152,0.8211111930458,1,1,1,0.450471709702229,0.528976578135688,0.543835310785973,0.575218880504152,75.9842265034656,159.213524647011,257.795718507587,357.914804836416,9661,"2022",99
"951","A_SP_PAL_3","Barcelona","Palafolls",2022-09-21,2022-09-28,7,41.668004,2.748685,"BG sentinel",29,"Zones verdes",35.923608036315,53.1955576015085,57.3400412302591,71.2356312172125,19.1099269505858,20.309527295253,21.5248700760386,22.2210718568379,14.9307401129783,16.15519712862,17.2543707744725,17.757108705672,24.0731061778644,25.0799071617788,26.2395691850492,27.0495442503213,70.1698615080003,69.0950648112814,69.9172222794241,71.6433689752992,0.548542936509096,0.529001178386935,0.543949495989529,0.575333981369076,0.821985390117168,1,1,1,0.450894279662446,0.529001178386935,0.543949495989529,0.575333981369076,76.0153851633709,159.263282177991,257.865381663934,358.018594658454,9661,"2022",24
"952","A_SP_SCD_1","Girona","Santa Cristina d'Aro",2022-09-21,2022-09-28,7,41.811509,2.99203,"BG sentinel",4,"Matollar",27.3004501225615,34.4625943828098,35.6516662594619,45.546081910265,19.4632132041187,20.7185487615137,21.9543365412414,22.6142217896024,14.5610327248243,15.6650782399839,16.7622981067084,17.2448079991569,25.0379137266736,26.2250177621201,27.5073151419297,28.3112608077264,67.5864165913218,64.7835459699029,65.8440552667244,68.4616709893127,0.501571210751305,0.450609926725508,0.469891913940444,0.517484927078413,0.892642640823733,1,1,1,0.447723850126202,0.450609926725508,0.469891913940444,0.517484927078413,78.3957858059916,163.543318065499,263.440584733508,362.593023926251,5585,"2022",10
"953","A_SP_MA_1","Girona","Maçanet de la Selva",2022-09-21,2022-09-28,7,41.777091,2.730597,"BG sentinel",24,"Casc urbà",31.6944236534032,51.2857763377312,54.9527714206178,69.1910484292296,18.2173222924049,19.4850684337145,20.7906051260309,21.5088203312253,13.1195157518845,14.3535984050328,15.5108861966952,15.9823435212988,24.2363229168696,25.3758914047032,26.7125519187474,27.5981276406105,71.2628500257949,69.3633385375266,69.2848321591719,70.897205660524,0.568415455014452,0.533878882500483,0.532451493803126,0.561767375645892,0.643464458480984,0.897013686742894,1,1,0.365755142953097,0.478896664665935,0.532451493803126,0.561767375645892,69.4233546750166,147.905956737571,242.403754848849,336.533651281377,7572,"2022",20
"954","A_SP_CdE_14","Girona","Castelló d'Empúries",2022-09-21,2022-09-28,7,42.225601,3.093411,"BG sentinel",1,"Zones industrials, comercials i/o de serveis",23.2155212571975,25.2669286035662,25.5495881774158,32.7205747661476,19.700408181043,20.9254503705463,22.015407695655,22.6716004175208,16.2105374623752,17.2232107309125,18.3288294952464,18.9871315650647,23.4204008786989,24.7094429937677,25.7332474167144,26.4193894015612,65.290134856068,61.2276149287014,63.3505780962963,66.3347466454575,0.459820633746691,0.385956635067299,0.424555965387205,0.478813575371954,0.940081636208604,1,1,1,0.432268933735067,0.385956635067299,0.424555965387205,0.478813575371954,78.5237533642966,164.494902935101,264.682846031569,367.330240892247,11611,"2022",3
"955","A_SP_CdE_13","Girona","Castelló d'Empúries",2022-09-21,2022-09-28,7,42.250459,3.073124,"BG sentinel",3,"Zones esportives i de lleure",19.7856920829505,21.6751402176891,22.3310929152763,31.6606481749904,19.5768773697754,20.8513380678405,21.9434811841383,22.6584806472207,15.4798337160314,16.3799221686163,17.5560861557521,18.3212887270126,24.000902534336,25.4901103661174,26.501429851717,27.2213503971765,64.2974780430762,59.4642741509231,61.6751564904662,64.4943956284735,0.441772328055931,0.353895893653148,0.394093754372112,0.445352647790427,0.915375473955081,1,1,1,0.404387554174437,0.353895893653148,0.394093754372112,0.445352647790427,77.9229450014698,164.008364479297,264.401481664569,368.259682376118,11611,"2022",4
"956","A_SP_DA_1","Girona","Darnius",2022-09-26,2022-10-03,7,42.369684,2.83061,"BG sentinel",27,"Zones verdes",40.0088276604591,59.1409306714778,67.5070758626591,72.3864084044495,17.0092634559121,17.8040409415135,19.2414977879481,20.1840036043306,11.8029502903675,12.5558264486004,14.0973821018511,14.9498834060185,22.7026013940007,23.4860935053913,24.9573334991394,25.944591528695,67.4311577785678,65.4494068084328,63.5793302851475,64.2870495925273,0.498748323246688,0.462716487426052,0.428715096093592,0.441582719864132,0.40185269118242,0.560808188302695,0.848299557589614,1,0.200423355919401,0.259495195011191,0.363678826348183,0.441582719864132,59.0289238147026,121.321116732168,210.327172865553,301.762294772789,535,"2022",21
"957","A_SP_BL_1","Girona","Blanes",2022-09-28,2022-10-05,7,41.683479,2.799952,"BG sentinel",7,"Boscos densos d'aciculifolis",27.0999236939418,56.8994362560742,67.9328522317113,70.4456827871521,18.9047911801548,19.2161718998847,20.1838198698217,21.2677045112782,13.8797812037705,14.479112842868,15.5246124344483,16.5611154969692,24.7711351933105,24.6004150883317,25.3558739633503,26.3603125779894,75.6979154007198,72.0991627981947,69.6276690368492,69.7932191088417,0.649053007285814,0.583621141785358,0.538684891579077,0.541694892888031,0.780958236030952,0.843234379976936,1,1,0.506883291660514,0.492129411634807,0.538684891579077,0.541694892888031,74.603665588324,143.096459483997,229.444630970679,330.521849963535,40579,"2022",6
"958","A_SP_BL_2","Girona","Blanes",2022-09-28,2022-10-05,7,41.676789,2.801534,"BG sentinel",4,"Zones Urbanes laxes",26.79995427572,56.6839624275809,67.6096373623714,70.108665494224,18.9534322576304,19.2626072629322,20.2268755179608,21.3068972256658,13.9812028643216,14.5754556093658,15.619129645928,16.6519901239766,24.7355397511287,24.571093199502,25.3249568951946,26.3253114684005,75.6624999650722,72.05027813292,69.5893255641615,69.7881142382198,0.64840909027404,0.582732329689454,0.537987737530209,0.541602077058541,0.790686451526071,0.85252145258645,1,1,0.512688282726029,0.49679181217594,0.537987737530209,0.541602077058541,74.8669704618012,143.599116066508,230.167043679302,331.444151649246,40579,"2022",19
"959","A_SP_BL_5","Girona","Blanes",2022-09-28,2022-10-05,7,41.677,2.801512,"BG Mosquitaire +  IRIDEON",5,"Zones Urbanes laxes",26.8089131604197,56.6900950142475,67.6184801641918,70.1178091130055,18.9520245304974,19.2612663351698,20.2256344143913,21.3057687653758,13.9782352578589,14.5726348076026,15.6164009958699,16.649354854783,24.7366163016184,24.5719882714553,25.325901291344,26.3263792828711,75.6634972769285,72.0516435462952,69.5903507436255,69.7881764916435,0.648427223216882,0.582757155387186,0.538006377156827,0.541603208938972,0.79040490609948,0.852253267033962,1,1,0.512520058479086,0.496656689566147,0.538006377156827,0.541603208938972,74.8594062379092,143.584673092934,230.146717069487,331.418029425993,40579,"2022",15
"960","A_SP_TOR_1","Barcelona","Tordera",2022-09-28,2022-10-05,7,41.693892,2.728358,"BG sentinel",54,"Zones Urbanes laxes",27.8839687065539,61.8445834498769,78.9992644127374,83.0519267492086,18.2632722293748,18.5524652858401,19.5141925900147,20.6108859000191,13.0213596983405,13.7121360337876,14.8217712305969,15.8995692778585,24.43930143849,24.1783482541444,24.8889360341362,25.8713802955601,76.4169242281413,73.4673345429706,71.6158400394515,71.5055711345305,0.662125895057114,0.608496991690375,0.574833455262755,0.572828566082372,0.65265444587497,0.710493057168018,0.902838518002936,1,0.43213940913797,0.432332887903636,0.518981784847933,0.572828566082372,70.1942986954371,134.530286307605,217.16943406018,315.142688513154,18022,"2022",75
"961","A_SP_PAL_1","Barcelona","Palafolls",2022-09-28,2022-10-05,7,41.668778,2.748318,"BG sentinel",115,"Casc urbà",26.679841133474,61.5549270244515,78.8228520285916,82.9643259185888,18.4216412032469,18.700059252802,19.6473224981906,20.7286077174244,13.40545799283,14.0788419739099,15.1812160545427,16.2476831016816,24.2943304498786,24.0416341472924,24.7399538593266,25.7035784708521,76.3713814819671,73.3911803229092,71.6310893045019,71.6385866823492,0.661297845126675,0.607112369507441,0.575110714627307,0.575247030588167,0.684328240649382,0.740011850560406,0.92946449963812,1,0.452544790900765,0.449270348057314,0.534544992607591,0.575247030588167,70.8802661456393,135.984683283823,219.213981427367,317.796175287944,9661,"2022",100
"962","A_SP_PAL_3","Barcelona","Palafolls",2022-09-28,2022-10-05,7,41.668004,2.748685,"BG sentinel",21,"Zones verdes",26.6399701177665,61.545244791855,78.8171943570485,82.9616779857991,18.4268356400238,18.7048941145837,19.6516775246756,20.7324530271351,13.418148174353,14.0908786431351,15.19296434875,16.2590833028136,24.2898202416426,24.0373475148025,24.7351804875365,25.6981339782829,76.3697450107962,73.3887121906037,71.6317164983761,71.6431269290477,0.661268091105385,0.607067494374612,0.575122118152292,0.57532958052814,0.685367128004755,0.740978822916738,0.93033550493512,1,0.453211412442084,0.449824157412714,0.535056526190569,0.57532958052814,70.9040353989516,136.033857919501,219.281754934121,317.883854420064,9661,"2022",25
"963","A_SP_SCD_1","Girona","Santa Cristina d'Aro",2022-09-28,2022-10-05,7,41.811509,2.99203,"BG sentinel",7,"Matollar",37.335248115532,61.6185824838701,68.7807267441184,69.9697986207704,18.597448589709,18.9813301380507,19.990567175478,21.1037810463835,13.1024111832857,13.7231497757615,14.7425072017085,15.7975704546695,25.0067678924569,24.9501505990627,25.7874643456525,26.8658580101726,75.5094192247513,71.5047553692832,68.3469630616917,68.2913521957452,0.645625804086386,0.572813733986968,0.515399328394395,0.514388221740822,0.719489717941795,0.796266027610133,0.9981134350956,1,0.464521127678059,0.45611211652233,0.514426994109695,0.514388221740822,73.0744026737782,140.68743918199,225.834971441497,325.732238109506,5585,"2022",9
"964","A_SP_MA_1","Girona","Maçanet de la Selva",2022-09-28,2022-10-05,7,41.777091,2.730597,"BG sentinel",36,"Casc urbà",35.3710592135221,64.7466772718508,84.3380299561787,88.0050250390654,17.439853961547,17.7638433888658,18.7725044999756,19.9349098367733,11.4777490898735,12.1963000331937,13.3314704799237,14.4561334762112,24.5409129866127,24.2841698764716,25.0459243583029,26.1395898973986,76.7606272299913,74.0732875998887,71.8839359934032,71.215959354957,0.668375040545297,0.619514319997976,0.579707927152785,0.567562897362855,0.487970792309399,0.552768677773155,0.75450089999513,0.986981967354667,0.326147498094715,0.342448111526816,0.437390152771088,0.560174345036705,65.4736896820292,125.002565698574,203.485167761129,297.982965872406,7572,"2022",19
"965","A_SP_CdE_14","Girona","Castelló d'Empúries",2022-09-28,2022-10-05,7,42.225601,3.093411,"BG sentinel",6,"Zones industrials, comercials i/o de serveis",44.235582193224,62.4809518781469,64.5323592245156,64.8150187983651,18.8246830145854,19.2432404054237,20.2239589177821,21.2201486185317,15.065095455275,15.5945867486681,16.4810301133958,17.498922428498,22.6195933834856,23.0105735710624,24.01986552013,24.9629944725539,73.4922120794307,69.2058142557197,65.1900163144442,65.8440983829576,0.608949310535103,0.531014804649449,0.458000296626259,0.469892697871956,0.764936602917082,0.848648081084743,1,1,0.465807616949421,0.450644694993345,0.458000296626259,0.469892697871956,70.7387553550423,139.538702397979,225.509851968784,325.697795065252,11611,"2022",3
"966","A_SP_CdE_13","Girona","Castelló d'Empúries",2022-09-28,2022-10-05,7,42.250459,3.073124,"BG sentinel",4,"Zones esportives i de lleure",35.8814260433578,51.5069270265161,53.3963751612547,54.052327858842,18.7265319520669,19.1217366299345,20.1355046140191,21.1368143635123,14.2642009563776,14.8485409933157,15.6631035318513,16.7283910551045,23.2261848469326,23.5581856357278,24.7144190796814,25.6688627930691,71.8296014078954,68.0459171138775,63.5578656648818,64.2469784535796,0.578720025598098,0.509925765706864,0.428324830270579,0.440854153701448,0.745306390413385,0.824347325986891,1,1,0.43132373333846,0.420355941412271,0.428324830270579,0.440854153701448,69.9615432132405,138.050449717826,224.135869195653,324.528986380925,11611,"2022",4
"967","A_SP_DA_1","Girona","Darnius",2022-10-03,2022-10-10,7,42.369684,2.83061,"BG sentinel",18,"Zones verdes",16.5764661253689,56.5485538987109,75.6806569097296,84.0468021009109,17.7815311947252,17.2879084379211,17.741142411101,18.8468093191854,13.6695604774567,12.6575487780584,12.89895573077,13.9855874340917,22.6462109962441,22.4669040425366,23.0760978212233,24.2911753954176,80.5048564568342,74.0378111539506,70.5845003276004,67.9263162535849,0.736451935578804,0.618869293708193,0.556081824138189,0.507751204610635,0.55630623894505,0.457581687584215,0.548228482220195,0.769361863837082,0.409692806445646,0.283183255809046,0.304859894437517,0.390644413144761,65.2630858948032,114.440113231692,176.732306149157,265.738362282542,535,"2022",22
